timestamp,nodeid,temperature,humidity,voltage,light
1754400,17,122.153,-3.91901,2.14412,1494.08
1754430,17,122.153,-3.91901,2.14412,1258.56
1754490,17,122.153,-3.91901,2.14412,1670.72
1754520,17,122.153,-3.91901,2.14412,1611.84
1754550,17,122.153,-3.91901,2.14412,1670.72
1754580,17,122.153,-3.91901,2.14412,1552.96
1754700,17,122.153,-3.91901,2.14412,1847.36
1754790,17,122.153,-3.91901,2.14412,1729.6
1755030,17,122.153,-3.91901,2.14412,1788.48
1755330,17,122.153,-3.91901,2.14412,1847.36
1755540,17,122.153,-3.91901,2.14412,1847.36
1755600,17,122.153,-3.91901,2.14412,1847.36
1755750,17,122.153,-3.91901,2.14412,1847.36
1755900,17,122.153,-3.91901,2.14412,1847.36
1757700,17,122.153,-3.91901,2.14412,1847.36
1757730,17,122.153,-4.0,2.14412,1847.36
1757910,17,122.153,-4.0,2.14412,1847.36
1757970,17,122.153,-4.0,2.14412,1788.48
1758030,17,122.153,-4.0,2.14412,1788.48
1758120,17,122.153,-4.0,2.14412,1788.48
1758150,17,122.153,-4.0,2.1364,1788.48
1758180,17,122.153,-3.91901,2.14412,1788.48
1758240,17,122.153,-3.91901,2.14412,1729.6
1758300,17,122.153,-3.91901,2.1364,1729.6
1758360,17,122.153,-3.91901,2.1364,1729.6
1758510,17,122.153,-3.91901,2.1364,1729.6
1758570,17,122.153,-3.91901,2.12875,1670.72
1758720,17,122.153,-3.91901,2.12875,1670.72
1758840,17,122.153,-3.91901,2.12875,1670.72
1758870,17,122.153,-3.91901,2.12114,1670.72
1758930,17,122.153,-3.91901,2.12114,1670.72
1759020,17,122.153,-3.91901,2.12114,1670.72
1759110,17,122.153,-3.91901,2.12875,1611.84
1759170,17,122.153,-3.91901,2.12114,1611.84
1759200,17,122.153,-3.91901,2.12114,1611.84
1759260,17,122.153,-3.91901,2.12114,1611.84
1759410,17,122.153,-3.91901,2.12114,1611.84
1759500,17,122.153,-3.91901,2.12114,1552.96
1759710,17,122.153,-3.91901,2.12114,1552.96
1759800,17,122.153,-3.91901,2.12875,1552.96
1759830,17,122.153,-3.91901,2.12875,1494.08
1759920,17,122.153,-3.91901,2.1364,1494.08
1759980,17,122.153,-3.91901,2.1364,1494.08
1760520,17,122.153,-3.91901,2.1364,1376.32
1760610,17,122.153,-3.91901,2.12875,1376.32
1760670,17,122.153,-3.91901,2.1364,1376.32
1760700,17,122.153,-3.91901,2.1364,1376.32
1760760,17,122.153,-3.91901,2.12875,1317.44
1760850,17,122.153,-3.91901,2.1364,1317.44
1760910,17,122.153,-3.91901,2.1364,1317.44
1761150,17,122.153,-3.91901,2.1364,1258.56
1761180,17,122.153,-3.91901,2.1364,1258.56
1761720,17,122.153,-3.91901,2.12114,1199.68
1762110,17,122.153,-3.91901,2.12875,1140.8
1762140,17,122.153,-3.91901,2.12875,1140.8
1762230,17,122.153,-3.91901,2.12875,1140.8
1762290,17,122.153,-3.91901,2.12875,1081.92
1762320,17,122.153,-3.91901,2.12114,1081.92
1762380,17,122.153,-3.91901,2.12875,1081.92
1762440,17,122.153,-3.91901,2.1364,1081.92
1762470,17,122.153,-3.91901,2.12875,1081.92
1762500,17,122.153,-3.91901,2.1364,1081.92
1762530,17,122.153,-3.91901,2.12875,1081.92
1762620,17,122.153,-3.91901,2.1364,1081.92
1762650,17,122.153,-3.91901,2.12875,1081.92
1762680,17,122.153,-3.91901,2.1364,1023.04
1762710,17,122.153,-3.91901,2.1364,1023.04
1762770,17,122.153,-3.91901,2.12875,1023.04
1762890,17,122.153,-3.91901,2.12875,1023.04
1762950,17,122.153,-3.91901,2.1364,1023.04
1763160,17,122.153,-3.91901,2.1364,964.16
1763190,17,122.153,-3.91901,2.12875,964.16
1763280,17,122.153,-3.91901,2.1364,964.16
1763310,17,122.153,-3.91901,2.1364,964.16
1763340,17,122.153,-3.91901,2.12875,964.16
1763370,17,122.153,-3.91901,2.1364,964.16
1763430,17,122.153,-3.91901,2.1364,964.16
1763490,17,122.153,-3.91901,2.1364,964.16
1763550,17,122.153,-3.91901,2.12875,920.0
1763760,17,122.153,-3.91901,2.12875,890.56
1763790,17,122.153,-3.91901,2.1364,890.56
1763850,17,122.153,-3.91901,2.1364,890.56
1763880,17,122.153,-3.91901,2.1364,861.12
1763970,17,122.153,-3.91901,2.1364,861.12
1764060,17,122.153,-3.91901,2.1364,861.12
1764120,17,122.153,-3.91901,2.12875,831.68
1764180,17,122.153,-3.91901,2.12875,831.68
1764210,17,122.153,-3.91901,2.12875,831.68
1764240,17,122.153,-3.91901,2.1364,831.68
1764360,17,122.153,-3.91901,2.1364,831.68
1764420,17,122.153,-3.91901,2.1364,802.24
1764450,17,122.153,-3.91901,2.1364,802.24
1764480,17,122.153,-3.91901,2.1364,802.24
1764510,17,122.153,-3.91901,2.12875,802.24
1764540,17,122.153,-3.91901,2.12875,802.24
1764600,17,122.153,-3.91901,2.12875,802.24
1764720,17,122.153,-3.91901,2.12875,802.24
1764750,17,122.153,-3.91901,2.12875,772.8
1764870,17,122.153,-3.91901,2.1364,772.8
1764990,17,122.153,-3.91901,2.1364,772.8
1765080,17,122.153,-3.91901,2.12875,772.8
1765110,17,122.153,-3.91901,2.1364,772.8
1765200,17,122.153,-3.91901,2.1364,772.8
1765230,17,122.153,-3.91901,2.1364,772.8
1765260,17,122.153,-3.91901,2.1364,802.24
1765350,17,122.153,-3.91901,2.1364,772.8
1765500,17,122.153,-3.91901,2.1364,772.8
1765920,17,122.153,-3.91901,2.12875,772.8
1766100,17,122.153,-3.91901,2.12875,772.8
1766190,17,122.153,-3.91901,2.12114,772.8
1766280,17,122.153,-3.91901,2.12875,772.8
1766460,17,122.153,-3.91901,2.12114,772.8
1766490,17,122.153,-3.91901,2.12114,772.8
1766700,17,122.153,-3.91901,2.12875,772.8
1766730,17,122.153,-3.91901,2.12875,772.8
1766760,17,122.153,-3.91901,2.12875,772.8
1766880,17,122.153,-3.91901,2.12875,743.36
1767000,17,122.153,-3.91901,2.12875,772.8
1767060,17,122.153,-3.91901,2.12114,743.36
1767090,17,122.153,-3.91901,2.12114,772.8
1767150,17,122.153,-3.91901,2.12875,772.8
1767330,17,122.153,-3.91901,2.12114,743.36
1767450,17,122.153,-3.91901,2.12114,743.36
1767570,17,122.153,-3.91901,2.12114,772.8
1767690,17,122.153,-3.91901,2.12875,743.36
1767810,17,122.153,-3.91901,2.12114,743.36
1767900,17,122.153,-3.91901,2.12875,772.8
1767990,17,122.153,-3.91901,2.12114,772.8
1768020,17,122.153,-3.91901,2.12114,772.8
1768230,17,122.153,-3.91901,2.12114,772.8
1768260,17,122.153,-3.91901,2.12114,772.8
1768290,17,122.153,-3.91901,2.11359,772.8
1768350,17,122.153,-3.91901,2.11359,772.8
1770600,17,122.153,-3.91901,2.1061,964.16
1770990,17,122.153,-3.91901,2.1061,964.16
1771350,17,122.153,-3.91901,2.11359,964.16
1771380,17,122.153,-3.91901,2.1061,1023.04
1771530,17,122.153,-3.91901,2.1061,964.16
1771620,17,122.153,-3.91901,2.11359,964.16
1771650,17,122.153,-3.91901,2.11359,964.16
1771680,17,122.153,-3.91901,2.11359,964.16
1771770,17,122.153,-3.91901,2.11359,964.16
1771860,17,122.153,-3.91901,2.11359,1023.04
1771890,17,122.153,-3.91901,2.11359,1023.04
1771920,17,122.153,-3.91901,2.11359,1023.04
1771980,17,122.153,-3.91901,2.11359,1023.04
1772010,17,122.153,-3.91901,2.11359,1023.04
1772040,17,122.153,-3.91901,2.11359,1023.04
1772070,17,122.153,-3.91901,2.11359,1023.04
1772130,17,122.153,-3.91901,2.11359,1023.04
1772190,17,122.153,-3.91901,2.11359,1023.04
1772280,17,122.153,-3.91901,2.11359,1023.04
1772430,17,122.153,-3.91901,2.11359,1023.04
1772460,17,122.153,-3.91901,2.11359,1023.04
1772520,17,122.153,-3.91901,2.11359,1023.04
1772610,17,122.153,-3.91901,2.11359,1023.04
1772670,17,122.153,-3.91901,2.11359,1023.04
1772700,17,122.153,-3.91901,2.12114,1023.04
1772790,17,122.153,-3.91901,2.12114,1023.04
1772880,17,122.153,-3.91901,2.12114,1023.04
1772910,17,122.153,-3.91901,2.11359,1023.04
1772940,17,122.153,-3.91901,2.12114,1023.04
1773120,17,122.153,-3.91901,2.11359,1023.04
1773150,17,122.153,-3.91901,2.11359,1023.04
1773240,17,122.153,-3.91901,2.11359,1023.04
1773300,17,122.153,-3.91901,2.11359,1023.04
1773330,17,122.153,-3.91901,2.12114,1023.04
1773360,17,122.153,-3.91901,2.11359,1023.04
1773450,17,122.153,-3.91901,2.12114,1023.04
1773540,17,122.153,-3.91901,2.11359,1023.04
1773600,17,122.153,-3.91901,2.11359,1023.04
1773630,17,122.153,-3.91901,2.12114,1023.04
1773720,17,122.153,-3.91901,2.12114,1023.04
1773780,17,122.153,-3.91901,2.12114,1081.92
1773900,17,122.153,-3.91901,2.12114,1023.04
1773930,17,122.153,-3.91901,2.11359,1023.04
1773990,17,122.153,-3.91901,2.12114,1081.92
1774050,17,122.153,-3.91901,2.11359,1081.92
1774320,17,122.153,-3.91901,2.12114,1081.92
1774680,17,122.153,-3.91901,2.11359,1081.92
1774800,17,122.153,-3.91901,2.12114,1081.92
1774830,17,122.153,-3.91901,2.12114,1081.92
1774860,17,122.153,-3.91901,2.11359,1081.92
1775070,17,122.153,-3.91901,2.12114,1081.92
1775160,17,122.153,-3.91901,2.12114,1081.92
1775310,17,122.153,-3.91901,2.12114,1081.92
1775460,17,122.153,-3.91901,2.12114,1081.92
1775520,17,122.153,-3.91901,2.12114,1081.92
1775580,17,122.153,-3.91901,2.12114,1081.92
1775670,17,122.153,-3.91901,2.12114,1081.92
1775730,17,122.153,-3.91901,2.11359,1081.92
1775760,17,122.153,-3.91901,2.12114,1081.92
1775820,17,122.153,-3.91901,2.12114,1081.92
1775850,17,122.153,-3.91901,2.11359,1140.8
1775880,17,122.153,-3.91901,2.12114,1140.8
1775910,17,122.153,-3.91901,2.11359,1140.8
1777020,17,122.153,-3.91901,2.11359,1140.8
1777410,17,122.153,-3.91901,2.1061,1140.8
1777470,17,122.153,-3.91901,2.1061,1140.8
1777500,17,122.153,-3.91901,2.11359,1140.8
1777530,17,122.153,-3.91901,2.11359,1140.8
1777590,17,122.153,-3.91901,2.1061,1140.8
1777650,17,122.153,-3.91901,2.11359,1140.8
1777680,17,122.153,-3.91901,2.11359,1140.8
1777770,17,122.153,-3.91901,2.11359,1140.8
1778160,17,122.153,-3.91901,2.11359,1140.8
1778400,17,122.153,-3.91901,2.1061,1140.8
1778460,17,122.153,-3.91901,2.1061,1140.8
1778760,17,122.153,-3.91901,2.09866,1140.8
1778790,17,122.153,-3.91901,2.1061,1140.8
1778820,17,122.153,-3.91901,2.1061,1140.8
1778940,17,122.153,-3.91901,2.11359,1140.8
1778970,17,122.153,-3.91901,2.1061,1140.8
1779000,17,122.153,-3.91901,2.1061,1140.8
1779120,17,122.153,-3.91901,2.11359,1140.8
1779150,17,122.153,-3.91901,2.1061,1140.8
1779420,17,122.153,-3.91901,2.11359,1140.8
1779540,17,122.153,-3.91901,2.09866,1140.8
1779630,17,122.153,-3.91901,2.1061,1140.8
1779780,17,122.153,-3.91901,2.11359,1140.8
1779870,17,122.153,-3.91901,2.1061,1140.8
1779960,17,122.153,-3.91901,2.11359,1140.8
1780020,17,122.153,-3.91901,2.11359,1140.8
1780050,17,122.153,-3.91901,2.11359,1140.8
1780230,17,122.153,-3.91901,2.11359,1140.8
1780260,17,122.153,-3.91901,2.1061,1140.8
1780440,17,122.153,-3.91901,2.11359,1081.92
1780500,17,122.153,-3.91901,2.1061,1081.92
1780530,17,122.153,-3.91901,2.11359,1081.92
1780770,17,122.153,-3.91901,2.11359,1081.92
1780860,17,122.153,-3.91901,2.11359,1081.92
1781010,17,122.153,-3.91901,2.1061,1081.92
1781430,17,122.153,-3.91901,2.11359,1081.92
1781460,17,122.153,-3.91901,2.11359,1081.92
1781520,17,122.153,-3.91901,2.11359,1081.92
1781670,17,122.153,-3.91901,2.11359,1081.92
1781970,17,122.153,-3.91901,2.12114,1081.92
1782000,17,122.153,-3.91901,2.11359,1081.92
1782360,17,122.153,-3.91901,2.11359,1023.04
1782390,17,122.153,-3.91901,2.11359,1023.04
1782420,17,122.153,-3.91901,2.11359,1023.04
1782540,17,122.153,-3.91901,2.11359,1023.04
1782570,17,122.153,-3.91901,2.11359,1023.04
1782720,17,122.153,-3.91901,2.11359,1023.04
1782810,17,122.153,-3.91901,2.11359,1023.04
1782840,17,122.153,-3.91901,2.11359,1023.04
1782870,17,122.153,-3.91901,2.11359,1023.04
1783080,17,122.153,-3.91901,2.11359,1023.04
1783170,17,122.153,-3.91901,2.11359,1023.04
1783200,17,122.153,-3.91901,2.11359,1023.04
1783320,17,122.153,-3.91901,2.11359,1023.04
1783500,17,122.153,-3.91901,2.11359,1023.04
1783650,17,122.153,-3.91901,2.11359,1023.04
1783680,17,122.153,-3.91901,2.11359,964.16
1783710,17,122.153,-3.91901,2.11359,1023.04
1783740,17,122.153,-3.91901,2.12114,964.16
1783860,17,122.153,-3.91901,2.12114,964.16
1783950,17,122.153,-3.91901,2.12114,964.16
1784160,17,122.153,-3.91901,2.11359,964.16
1784250,17,122.153,-3.91901,2.11359,964.16
1784340,17,122.153,-3.91901,2.12114,964.16
1784490,17,122.153,-3.91901,2.11359,964.16
1784520,17,122.153,-3.91901,2.11359,964.16
1784550,17,122.153,-3.91901,2.11359,920.0
1784640,17,122.153,-3.91901,2.12114,920.0
1784670,17,122.153,-3.91901,2.12114,920.0
1784700,17,122.153,-3.91901,2.12114,920.0
1784850,17,122.153,-3.91901,2.11359,920.0
1784910,17,122.153,-3.91901,2.1061,890.56
1785120,17,122.153,-3.91901,2.1061,890.56
1785150,17,122.153,-3.91901,2.1061,890.56
1785180,17,122.153,-3.91901,2.1061,861.12
1785210,17,122.153,-3.91901,2.1061,861.12
1785390,17,122.153,-3.91901,2.1061,861.12
1785510,17,122.153,-3.91901,2.11359,831.68
1785570,17,122.153,-3.91901,2.11359,831.68
1785600,17,122.153,-3.91901,2.11359,831.68
1785690,17,122.153,-3.91901,2.11359,831.68
1786020,17,122.153,-3.91901,2.11359,802.24
1786080,17,122.153,-3.91901,2.11359,772.8
1786140,17,122.153,-3.91901,2.12114,772.8
1786440,17,122.153,-3.91901,2.11359,743.36
1786770,17,122.153,-3.91901,2.1061,713.92
1786800,17,122.153,-3.91901,2.12114,713.92
1786830,17,122.153,-3.91901,2.11359,713.92
1786890,17,122.153,-3.91901,2.1061,713.92
1787250,17,122.153,-3.91901,2.1061,655.04
1787280,17,122.153,-3.91901,2.11359,655.04
1787460,17,122.153,-3.91901,2.11359,625.6
1787520,17,122.153,-3.91901,2.11359,596.16
1787610,17,122.153,-3.91901,2.11359,596.16
1787700,17,122.153,-3.91901,2.11359,566.72
1787940,17,122.153,-3.91901,2.11359,537.28
1788000,17,122.153,-3.91901,2.12114,537.28
1788030,17,122.153,-3.91901,2.12114,537.28
1788150,17,122.153,-3.91901,2.11359,507.84
1788270,17,122.153,-3.91901,2.11359,478.4
1788300,17,122.153,-3.91901,2.11359,478.4
1788360,17,122.153,-3.91901,2.11359,478.4
1788390,17,122.153,-3.91901,2.11359,478.4
1788540,17,122.153,-3.91901,2.12114,441.6
1788570,17,122.153,-3.91901,2.11359,426.88
1788600,17,122.153,-3.91901,2.11359,426.88
1788750,17,122.153,-3.91901,2.11359,397.44
1788960,17,122.153,-3.91901,2.11359,353.28
1789200,17,122.153,-3.91901,2.11359,309.12
1789470,17,122.153,-3.91901,2.11359,279.68
1789560,17,122.153,-3.91901,2.11359,264.96
1789620,17,122.153,-3.91901,2.11359,250.24
1789650,17,122.153,-3.91901,2.12114,250.24
1789710,17,122.153,-3.91901,2.12114,235.52
1789860,17,122.153,-3.91901,2.12114,209.76
1789890,17,122.153,-3.91901,2.12114,202.4
1789920,17,122.153,-3.91901,2.12114,202.4
1789980,17,122.153,-3.91901,2.12114,195.04
1790010,17,122.153,-3.91901,2.12114,187.68
1790100,17,122.153,-3.91901,2.12114,172.96
1790190,17,122.153,-3.91901,2.12114,165.6
1790310,17,122.153,-3.91901,2.12114,150.88
1791180,17,122.153,-3.91901,2.12114,121.44
1791540,17,122.153,-3.91901,2.11359,121.44
1791570,17,122.153,-3.91901,2.12114,121.44
1792230,17,122.153,-3.91901,2.12114,121.44
1792320,17,122.153,-3.91901,2.11359,128.8
1792500,17,122.153,-3.91901,2.11359,121.44
1792890,17,122.153,-3.91901,2.12114,121.44
1792920,17,122.153,-3.91901,2.11359,128.8
1792950,17,122.153,-3.91901,2.11359,121.44
1793070,17,122.153,-3.91901,2.11359,121.44
1793220,17,122.153,-3.91901,2.1061,128.8
1793370,17,122.153,-3.91901,2.11359,121.44
1793940,17,122.153,-3.91901,2.12114,121.44
1793970,17,122.153,-3.91901,2.12114,121.44
1794000,17,122.153,-3.91901,2.11359,121.44
1794060,17,122.153,-3.91901,2.12114,121.44
1794420,17,122.153,-3.91901,2.12114,121.44
1794690,17,122.153,-3.91901,2.11359,121.44
1794780,17,122.153,-3.91901,2.12114,121.44
1794810,17,122.153,-3.91901,2.11359,121.44
1794840,17,122.153,-3.91901,2.11359,121.44
1794900,17,122.153,-3.91901,2.12114,121.44
1795020,17,122.153,-3.91901,2.12114,121.44
1795230,17,122.153,-3.91901,2.12114,121.44
1795260,17,122.153,-3.91901,2.12114,121.44
1795500,17,122.153,-3.91901,2.12114,121.44
1795950,17,122.153,-3.91901,2.11359,121.44
1796040,17,122.153,-3.91901,2.11359,121.44
1796220,17,122.153,-3.91901,2.12114,121.44
1796490,17,122.153,-3.91901,2.11359,121.44
1796520,17,122.153,-3.91901,2.12114,121.44
1796790,17,122.153,-3.91901,2.12114,121.44
1797720,17,122.153,-3.91901,2.11359,121.44
1797750,17,122.153,-3.91901,2.11359,121.44
1798260,17,122.153,-3.91901,2.11359,121.44
1798410,17,122.153,-3.91901,2.11359,121.44
1798530,17,122.153,-3.91901,2.11359,121.44
1799160,17,122.153,-3.91901,2.11359,121.44
1800090,17,122.153,-3.91901,2.12114,121.44
1800300,17,122.153,-3.91901,2.11359,121.44
1800360,17,122.153,-3.91901,2.12114,121.44
1800390,17,122.153,-3.91901,2.11359,121.44
1800450,17,122.153,-3.91901,2.11359,121.44
1800540,17,122.153,-3.91901,2.11359,121.44
1801260,17,122.153,-3.91901,2.11359,121.44
1801290,17,122.153,-3.91901,2.11359,121.44
1801350,17,122.153,-3.91901,2.11359,121.44
1801410,17,122.153,-3.91901,2.11359,121.44
1801440,17,122.153,-3.91901,2.11359,121.44
1801710,17,122.153,-3.91901,2.11359,121.44
1802100,17,122.153,-3.91901,2.11359,121.44
1802490,17,122.153,-3.91901,2.11359,121.44
1802700,17,122.153,-3.91901,2.11359,121.44
1802910,17,122.153,-3.91901,2.1061,121.44
1803120,17,122.153,-3.91901,2.11359,121.44
1803180,17,122.153,-3.91901,2.11359,121.44
1803390,17,122.153,-3.91901,2.11359,121.44
1803420,17,122.153,-3.91901,2.11359,121.44
1803510,17,122.153,-3.91901,2.11359,121.44
1803540,17,122.153,-3.91901,2.11359,121.44
1803630,17,122.153,-3.91901,2.11359,121.44
1803720,17,122.153,-3.91901,2.1061,121.44
1803930,17,122.153,-3.91901,2.1061,121.44
1804050,17,122.153,-3.91901,2.1061,121.44
1804080,17,122.153,-3.91901,2.1061,121.44
1804110,17,122.153,-3.91901,2.11359,121.44
1804200,17,122.153,-3.91901,2.11359,121.44
1804230,17,122.153,-3.91901,2.1061,121.44
1804320,17,122.153,-3.91901,2.11359,121.44
1804410,17,122.153,-3.91901,2.11359,121.44
1804590,17,122.153,-3.91901,2.11359,121.44
1804620,17,122.153,-3.91901,2.1061,121.44
1804710,17,122.153,-3.91901,2.11359,121.44
1804740,17,122.153,-3.91901,2.11359,121.44
1804800,17,122.153,-3.91901,2.1061,121.44
1804890,17,122.153,-3.91901,2.11359,121.44
1805100,17,122.153,-3.91901,2.1061,121.44
1805160,17,122.153,-3.91901,2.1061,121.44
1805250,17,122.153,-3.91901,2.1061,121.44
1805370,17,122.153,-3.91901,2.1061,121.44
1805490,17,122.153,-3.91901,2.1061,121.44
1806630,17,122.153,-3.91901,2.1061,121.44
1806780,17,122.153,-3.91901,2.1061,121.44
1806810,17,122.153,-3.91901,2.1061,121.44
1806960,17,122.153,-3.91901,2.09866,121.44
1807470,17,122.153,-3.91901,2.1061,121.44
1808160,17,122.153,-3.91901,2.1061,121.44
1808820,17,122.153,-3.91901,2.1061,121.44
1809030,17,122.153,-3.91901,2.09866,121.44
1809060,17,122.153,-3.91901,2.09866,121.44
1809120,17,122.153,-3.91901,2.09866,121.44
1809180,17,122.153,-3.91901,2.09866,121.44
1809330,17,122.153,-3.91901,2.09866,121.44
1809510,17,122.153,-3.91901,2.1061,121.44
1809600,17,122.153,-3.91901,2.09866,121.44
1809630,17,122.153,-3.91901,2.1061,121.44
1809720,17,122.153,-3.91901,2.1061,121.44
1809750,17,122.153,-3.91901,2.09866,121.44
1810020,17,122.153,-3.91901,2.09866,121.44
1810140,17,122.153,-3.91901,2.1061,121.44
1810260,17,122.153,-3.91901,2.1061,121.44
1810470,17,122.153,-3.91901,2.09866,121.44
1810740,17,122.153,-3.91901,2.1061,121.44
1810770,17,122.153,-3.91901,2.1061,121.44
1810920,17,122.153,-3.91901,2.1061,121.44
1810950,17,122.153,-3.91901,2.09866,121.44
1811040,17,122.153,-3.91901,2.09866,121.44
1811610,17,122.153,-3.91901,2.09866,121.44
1812660,17,122.153,-3.91901,2.09866,121.44
1812780,17,122.153,-3.91901,2.09866,121.44
1812840,17,122.153,-3.91901,2.09127,121.44
1812870,17,122.153,-3.91901,2.09866,121.44
1812900,17,122.153,-3.91901,2.09866,121.44
1813110,17,122.153,-3.91901,2.09866,121.44
1813260,17,122.153,-3.91901,2.09866,121.44
1813320,17,122.153,-3.91901,2.09127,121.44
1813380,17,122.153,-3.91901,2.09866,121.44
1813410,17,122.153,-3.91901,2.09127,121.44
1813470,17,122.153,-3.91901,2.09866,121.44
1813740,17,122.153,-3.91901,2.09127,121.44
1813830,17,122.153,-3.91901,2.09866,121.44
1813920,17,122.153,-3.91901,2.09127,121.44
1813980,17,122.153,-3.91901,2.09866,121.44
1814040,17,122.153,-3.91901,2.09127,121.44
1814100,17,122.153,-3.91901,2.09127,121.44
1814820,17,122.153,-3.91901,2.09127,121.44
1815000,17,122.153,-3.91901,2.09866,121.44
1815510,17,122.153,-3.91901,2.09127,121.44
1815660,17,122.153,-3.91901,2.09127,121.44
1815690,17,122.153,-3.91901,2.09866,121.44
1815840,17,122.153,-3.91901,2.09866,121.44
1815900,17,122.153,-3.91901,2.09866,121.44
1815930,17,122.153,-3.91901,2.09866,121.44
1815990,17,122.153,-3.91901,2.09866,121.44
1816080,17,122.153,-3.91901,2.09866,121.44
1816140,17,122.153,-3.91901,2.09866,121.44
1816200,17,122.153,-3.91901,2.09866,121.44
1816740,17,122.153,-3.91901,2.09127,121.44
1816860,17,122.153,-3.91901,2.08393,121.44
1816920,17,122.153,-3.91901,2.08393,121.44
1817250,17,122.153,-3.91901,2.09127,121.44
1817340,17,122.153,-3.91901,2.09127,121.44
1817430,17,122.153,-3.91901,2.09127,121.44
1817460,17,122.153,-3.91901,2.09127,121.44
1817580,17,122.153,-3.91901,2.09127,121.44
1818090,17,122.153,-3.91901,2.09127,121.44
1818150,17,122.153,-3.91901,2.09127,121.44
1818780,17,122.153,-3.91901,2.07664,121.44
1819410,17,122.153,-3.91901,2.08393,121.44
1819470,17,122.153,-3.91901,2.08393,121.44
1819710,17,122.153,-3.91901,2.08393,121.44
1819740,17,122.153,-3.91901,2.08393,121.44
1819770,17,122.153,-3.91901,2.08393,121.44
1819800,17,122.153,-3.91901,2.08393,121.44
1819830,17,122.153,-3.91901,2.08393,121.44
1819860,17,122.153,-3.91901,2.08393,121.44
1820310,17,122.153,-3.91901,2.09127,121.44
1820370,17,122.153,-3.91901,2.08393,121.44
1820460,17,122.153,-3.91901,2.08393,121.44
1820640,17,122.153,-3.91901,2.07664,121.44
1820670,17,122.153,-3.91901,2.08393,121.44
1821000,17,122.153,-3.91901,2.08393,121.44
1821060,17,122.153,-3.91901,2.08393,121.44
1821090,17,122.153,-3.91901,2.08393,121.44
1821270,17,122.153,-3.91901,2.07664,121.44
1821420,17,122.153,-3.91901,2.08393,121.44
1821450,17,122.153,-3.91901,2.08393,121.44
1821510,17,122.153,-3.91901,2.07664,121.44
1821930,17,122.153,-3.91901,2.07664,121.44
1822290,17,122.153,-3.91901,2.07664,121.44
1822650,17,122.153,-3.91901,2.07664,121.44
1822680,17,122.153,-3.91901,2.07664,121.44
1822890,17,122.153,-3.91901,2.07664,121.44
1823010,17,122.153,-3.91901,2.07664,121.44
1823040,17,122.153,-3.91901,2.07664,121.44
1823100,17,122.153,-3.91901,2.06941,121.44
1823400,17,122.153,-3.91901,2.07664,121.44
1823490,17,122.153,-3.91901,2.07664,121.44
1824420,17,122.153,-3.91901,2.06941,121.44
1824540,17,122.153,-3.91901,2.06941,121.44
1824600,17,122.153,-3.91901,2.07664,121.44
1824660,17,122.153,-3.91901,2.06941,121.44
1824690,17,122.153,-3.91901,2.07664,121.44
1825110,17,122.153,-3.91901,2.06941,121.44
1826400,17,122.153,-3.91901,2.06222,121.44
1826730,17,122.153,-3.91901,2.06941,121.44
1827060,17,122.153,-3.91901,2.06222,121.44
1827210,17,122.153,-3.91901,2.06941,121.44
1827960,17,122.153,-3.91901,2.06222,121.44
1828350,17,122.153,-3.91901,2.06222,121.44
1828800,17,122.153,-3.91901,2.06222,121.44
1829310,17,122.153,-3.91901,2.06222,121.44
1829610,17,122.153,-3.91901,2.06222,121.44
1829820,17,122.153,-3.91901,2.06222,121.44
1829850,17,122.153,-3.91901,2.06222,121.44
1832250,16,122.153,-3.91901,2.14412,68.08
1833150,16,122.153,-3.91901,2.14412,114.08
1833270,16,122.153,-3.91901,2.14412,121.44
1833510,16,122.153,-3.91901,2.14412,143.52
1835640,16,122.153,-3.91901,2.14412,1670.72
1835820,16,122.153,-3.91901,2.14412,1847.36
1839180,17,122.153,-4.0,2.08393,1847.36
1839600,17,122.153,-4.0,2.08393,1847.36
1840140,17,122.153,-4.0,2.09127,1847.36
1840290,17,122.153,-4.0,2.09127,1847.36
1840680,17,122.153,-4.0,2.09127,1847.36
1840770,17,122.153,-4.0,2.09866,1847.36
1840800,17,122.153,-4.0,2.09127,1847.36
1840890,17,122.153,-4.0,2.09127,1847.36
1841160,17,122.153,-4.0,2.09127,1847.36
1841940,17,122.153,-4.0,2.1061,1847.36
1842030,17,122.153,-4.0,2.1061,1847.36
1842120,17,122.153,-4.0,2.1061,1847.36
1842180,17,122.153,-4.0,2.1061,1847.36
1842270,17,122.153,-4.0,2.1061,1847.36
1842510,17,122.153,-4.0,2.11359,1847.36
1842630,17,122.153,-4.0,2.11359,1847.36
1842690,17,122.153,-4.0,2.11359,1847.36
1842840,17,122.153,-4.0,2.11359,1847.36
1842870,17,122.153,-4.0,2.11359,1847.36
1843500,17,122.153,-4.0,2.11359,1847.36
1843770,17,122.153,-4.0,2.11359,1847.36
1844010,17,122.153,-4.0,2.11359,1847.36
1844040,17,122.153,-4.0,2.12114,1847.36
1844100,17,122.153,-4.0,2.11359,1847.36
1844400,17,122.153,-4.0,2.11359,1847.36
1844550,17,122.153,-4.0,2.12114,1847.36
1844640,17,122.153,-4.0,2.12114,1847.36
1844670,17,122.153,-4.0,2.12114,1847.36
1844790,17,122.153,-4.0,2.12114,1847.36
1844820,17,122.153,-4.0,2.12114,1847.36
1844850,17,122.153,-4.0,2.12114,1847.36
